x_coord,y_coord,z_coord,yaw
2.9690004043554707,-7.208727504669997,2.902680159350564,172.32789440028344
2.920301050876479,-7.20198107283466,2.903547055009385,172.32075963814123
2.871701133134716,-7.195240679071917,2.9044066103892683,172.31370709866408
2.823201887439798,-7.188506588253057,2.9052586078900715,172.30673263494805
2.774804350800373,-7.18177903659592,2.906102887395369,172.29983194251614
2.7265093635989297,-7.175058232168234,2.9069393436892534,172.29300059406813
2.6783175722757724,-7.168344355382193,2.907767923820657,172.28623406937837
2.630229432033235,-7.161637559481138,2.908588624425092,172.27952778090062
2.582245209571621,-7.154937971019196,2.9094014890132094,172.2728770956398
2.5343649858688844,-7.1482456903343605,2.9102066052350732,172.2662773538811
2.4865886590172352,-7.141560792014006,2.911004102128635,172.25972388547487
2.438915947136436,-7.134883325343978,2.9117941473606654,172.25321202468984
2.391346391479311,-7.128213314675612,2.9125769444725114,172.24673712561693
2.343879361100266,-7.121550759563022,2.9133527302111593,172.24029458367139
2.2965140610704347,-7.1148956356298285,2.9141217720479213,172.23387988684476
2.2492495388116094,-7.108247896083136,2.9148843654916297,172.2274888660293
2.2021296328639135,-7.101613604854261,2.9156435374680023,172.22111883400504
2.1552741389852925,-7.095009191437588,2.9164042027985726,172.21476911107794
2.108706070792035,-7.088437913738466,2.91715684834182,172.20843953573635
2.0623957994915303,-7.081897260791637,2.917883419688605,172.20072264876563
2.016286133814231,-7.07538460660678,2.9185685740157536,172.1879269224009
1.9703419048877804,-7.068899995148272,2.919205525517559,172.16952583802907
1.9245728788504248,-7.062445725187306,2.9197909831002256,172.14702143767266
1.8790039881200122,-7.056025301706206,2.9203216533406797,172.12366216044316
1.8336632154871566,-7.049642865487142,2.9207937225363554,172.10288987345942
1.7885770163612267,-7.043302881756635,2.9212031934825258,172.08669899327327
1.7437689585277032,-7.037009970073004,2.92154626506773,172.0759049827361
1.699259619319308,-7.030768803841275,2.9218195711771826,172.07053743585342
1.6550669179008017,-7.024584044014202,2.922020287940143,172.07017557996411
1.611206550233319,-7.018460290308078,2.9221461547781753,172.0741703556422
1.5676924018688074,-7.012402042423796,2.9221954479892185,172.08177298314249
1.5245368997418227,-7.006413668001875,2.922166932270851,172.0922032321505
1.4817512981867709,-7.000499375885967,2.9220598049093947,172.1046834532344
1.439345906481116,-6.99466319400148,2.9218736404057633,172.11845474440997
1.3973302682455295,-6.988908951402108,2.921608339199775,172.13278438432388
1.355713302599098,-6.98324026409449,2.921264081883963,172.1469692093106
1.3145034154326916,-6.977660524251902,2.9208412891212974,172.1603371606895
1.2737085874792098,-6.97217289242466,2.9203405869222783,172.17224798986715
1.23333644436841,-6.966780292363789,2.919762776711217,172.18209353106985
1.1933943126435917,-6.9614854080968245,2.9191088095568696,172.189297705608
1.1538892647754946,-6.956290682926558,2.9183797639696705,172.19331632887258
1.1148281554916406,-6.951198320060392,2.917576826728889,172.19363676229614
1.0762176511990678,-6.946210284616015,2.9167012762739137,172.18977744596842
1.0380642538728593,-6.941328306785665,2.915754468262975,172.18128734633584
1.000374320478202,-6.936553885974668,2.914737822964989,172.16774535148667
0.9631540787639907,-6.931888295759516,2.91365281420436,172.14875964269757
0.9264096400917613,-6.927332589536116,2.9125009596245452,172.1239670656115
0.8901470098306612,-6.922887606750181,2.9112838120748603,172.09303251842613
0.854372095746694,-6.918553979619386,2.910002951957173,172.0556483684922
0.8190907147349002,-6.9143321402711395,2.9086599803960356,172.01153390322392
0.7843085981807629,-6.9102223282312165,2.9072565131181256,171.960434816483
0.7500313961878013,-6.906224598207463,2.905794174945501,171.90212272773638
0.7162646808689083,-6.902338828119641,2.9042745948226982,171.8363947283224
0.6830139488672146,-6.898564727331759,2.9026994013106937,171.76307294705683
0.6502846232463667,-6.894901845047164,2.9010702184915913,171.68200412609002
0.6180820548687913,-6.891349578829551,2.8993886622369898,171.59305919729658
0.5864115233627946,-6.8879071832152485,2.897656336800554,171.49613284943965
0.5552782377644535,-6.884573778383661,2.895874831701703,171.39114307679625
0.5246873369076219,-6.881348358854078,2.8940457188725732,171.27803070075797
0.4946438896245657,-6.878229802177962,2.8921705500448573,171.1567588570324
0.4651528948104149,-6.875216877596801,2.890250854356738,171.0273124423795
0.43621928139652555,-6.872308254636474,2.8882881361631396,170.88969751623574
0.4078479082707855,-6.869502511610009,2.886283873034988,170.74394065404337
0.3800435641767115,-6.866798144001619,2.8842395139351305,170.5900882505477
0.3528109676177693,-6.864193572706104,2.882156477560193,170.42820577270763
0.3261547667885954,-6.8616871520989084,2.880036150838897,170.25837696314554
0.3000795395506394,-6.859277177913602,2.877879887578356,170.08070299621505
0.27458979346611806,-6.8569618949050595,2.8756890072506276,169.8953015897752
0.2496899659010199,-6.854739504278283,2.8734647939123894,169.7023060766144
0.22538442420517713,-6.852608170864568,2.8712084952510035,169.50186444017027
0.2016774659750937,-6.850566030028544,2.868921321750569,169.29413831973886
0.1785733194032378,-6.848611194291544,2.8666044459717672,169.07930199077333
0.15607614371584896,-6.846741759658612,2.8642590019394514,168.85754132614096
0.1341900296999336,-6.844955811638499,2.861886084632039,168.6290527443551
0.11291900031900712,-6.843251430947848,2.8594867495668526,168.3940421508353
0.0922670114162439,-6.8416266988927354,2.8570620124755974,168.15272387818897
0.07223634541210658,-6.840079770812725,2.854613835555469,167.9053196313628
0.05282545735984054,-6.838608907892071,2.852146426644534,167.65205744329702
0.03403347631737434,-6.83721225297974,2.8496633184641644,167.3931706464382
0.01586090836292349,-6.835887866508156,2.8471668747020926,167.12935017184302
-0.0016916689615401811,-6.834633842173135,2.8446591029902977,166.8625948620832
-0.01862421470700843,-6.833448358072604,2.8421420261492774,166.59506474611212
-0.03493749080132033,-6.832329687234679,2.8396178367653935,166.3284687139786
-0.05063316643177758,-6.831276186352711,2.8370889496330087,166.0641552845736
-0.06571384882125772,-6.8302862805045645,2.8345580083728494,165.80318925596623
-0.08018307716536976,-6.829358453062133,2.8320278697162573,165.54641170761258
-0.09404529480076117,-6.828491242116175,2.8295015753546244,165.29448501378351
-0.10730580717247329,-6.827683241619198,2.8269823166128902,165.04792729303406
-0.11997073040462355,-6.82693310512448,2.824473395436668,164.80713939251024
-0.13204693394072237,-6.826239550476411,2.821978184239865,164.57242616892367
-0.14354197989234202,-6.825601364335205,2.8195000865076554,164.3440131277942
-0.15446406113953476,-6.825017405834098,2.817042499536068,164.12205918412045
-0.16482193975682924,-6.824486608968392,2.814608780262346,163.90666621296438
-0.17462488694968037,-6.824007983530073,2.8122022147822268,163.69788604010168
-0.18388262535937003,-6.823580614552354,2.8098259918565196,163.49572550611714
-0.192605274322012,-6.82320366033251,2.8074831804775693,163.30015019110027
-0.20080329844529618,-6.822876349169902,2.805176711392568,163.11108730874918
-0.20848745969077054,-6.822597974997951,2.8029093623590873,162.92842817910002
-0.2156687730147933,-6.822367892110134,2.8006837468305994,162.75203058252927
-0.22235846552202548,-6.822185509186144,2.798502305727483,162.58172119634733
-0.22856793901543893,-6.822050282819174,2.7963673019336523,162.4172982273712
-0.23430873578046135,-6.821961710732403,2.794280817162922,162.25853428337373
-0.23959250741278743,-6.8219193248546715,2.792244750856317,162.10517947407533
-0.24443098648501496,-6.8219226844044405,2.7902608207966986,161.9569646970268
-0.24883596084288345,-6.821971369108847,2.7883305651566435,161.81360504284595
-0.25281925032452485,-6.822064972662301,2.786455345726788,161.67480324486465
-0.25639268570354207,-6.822203096507481,2.7846363521030897,161.54025309742872
-0.25956808966726874,-6.822385344001265,2.782874606641599,161.40964277227326
-0.2623572596541893,-6.822611315009243,2.7811709700179255,161.28265797139585
-0.2647719523887173,-6.822880600955193,2.7795261472556123,161.15898486595427
-0.2668238699675577,-6.823192780335855,2.777940694113553,161.0383127826137
-0.26852464737093484,-6.8235474146960495,2.776415023748139,160.92033661052795
-0.2698858412969676,-6.823944045044125,2.774949413591832,160.8047589131172
-0.27091892025386993,-6.824382188672791,2.7735440124157913,160.69129173860864
-0.2716352558999664,-6.824861336337582,2.77219884756424,160.57965813172038
-0.27204611569691795,-6.82538094974351,2.7709138323425955,160.46959335582102
-0.2721626570021334,-6.825940459319008,2.769688773469425,160.36084584040967
-0.2719959226596355,-6.826539262331234,2.7685233783364227,160.2531778729126
-0.2715568378315861,-6.827176721481143,2.767417261657174,160.14636605663458
-0.2708562073891351,-6.8278521641064005,2.7663699511624573,160.04020155817892
-0.2699047130952625,-6.82856488198404,2.7653808923664878,159.9344901676229
-0.2687129101959747,-6.829314131594939,2.764449452752686,159.82905219370124
-0.2672912234840406,-6.830099134695776,2.763574925755282,159.72372221597854
-0.26564994309076345,-6.830919079097658,2.7627565347591894,159.61834871755738
-0.26379922024225483,-6.831773119600838,2.761993437195994,159.51279362296617
-0.2617490631353595,-6.832660379059972,2.7612847287379636,159.40693176391414
-0.2595093330192541,-6.833579949563,2.7606294475646775,159.30065029164146
-0.2570897405249952,-6.834530893708703,2.76002657867172,159.19384805099736
-0.2544998422604831,-6.835512245968276,2.759475058193152,159.0864349289415
-0.2517490376747636,-6.836523014116623,2.7589737777134347,158.97833118849
-0.2488465661882351,-6.837562180719685,2.758521588548208,158.86946679774994
-0.2458015045812952,-6.838628704665093,2.7581173059764112,158.75978076237737
-0.24262276463172283,-6.839721522724634,2.7577597134086873,158.64922046850958
-0.23931909098986187,-6.840839551138238,2.757447566479019,158.53774104198203
-0.23589905928000576,-6.841981687210471,2.757179597048209,158.42530472847724
-0.23237107441606608,-6.84314681091171,2.7569545171091936,158.31188029819432
-0.22874336911950657,-6.844333786477393,2.756771022585419,158.19744247768264
-0.22502400262756939,-6.845541463999733,2.7566277970146165,158.08197141065995
-0.2212208595799657,-6.846768681007338,2.7565235151112835,157.96545214893058
-0.21734164907242598,-6.848014264028999,2.7564568462021084,157.8478741739244
-0.21339390386578788,-6.8492770301387464,2.75642645752942,157.729230948889
-0.2093849797396314,-6.850555788479941,2.7564310174185507,157.609519501369
-0.2053220549798444,-6.851849341766798,2.756469198305727,157.4887400352935
-0.2012121299899102,-6.853156487762252,2.756539679623811,157.36689557175274
-0.19706202701615028,-6.854476020731546,2.756641150543881,157.2439916173666
-0.19287838997762308,-6.855806732871252,2.756772312571234,157.1200358590247
-0.18866768439187312,-6.85714741571384,2.7569318819949733,156.99503788370083
-0.18443619738823935,-6.8584968615080495,2.7571185921908943,156.8690089220053
-0.18019003780096515,-6.85985386457564,2.757331195777848,156.74196161413002
-0.1759351363349038,-6.861217222645116,2.757568466628246,156.61390979686047
-0.17167724579717594,-6.862585738163258,2.7578292017337818,156.4848683103657
-0.1674219413887149,-6.8639582195852675,2.758112222927814,156.35485282353244
-0.16317462105022149,-6.865333482644379,2.758416378466238,156.22387967667555
-0.15894050585764596,-6.866710351601832,2.7587405444689526,156.09196574053263
-0.15472464046292023,-6.868087660477989,2.7590836262243323,155.95912829053293
-0.15053189357627214,-6.8694642542654085,2.7594445593593666,155.8253848954167
-0.14636695848707174,-6.870838990124519,2.759822310878322,155.69075331937051
-0.14223435362078038,-6.872210738562488,2.76021588007301,155.55525143693464
-0.13813842313020386,-6.873578384595711,2.7606242993078753,155.4188971600278
-0.13408333751988538,-6.874940828896231,2.7610466346832645,155.28170837652522
-0.13007309430311825,-6.876296988922208,2.761481986580356,155.14370289991245
-0.12611151869171164,-6.877645800032372,2.7619294900913083,155.00489842962114
-0.12220226431930967,-6.8789862165842175,2.762388315338247,154.86531252173373
-0.11834881399974141,-6.880317213015427,2.7628576676847767,154.7249625698173
-0.1145544805225792,-6.881637784907823,2.7633367878437056,154.5838657957124
-0.11082240748879642,-6.882946950032869,2.7638249518847062,154.44203925015864
-0.10715557019015373,-6.8842437493774735,2.7643214711456237,154.2994998231777
-0.10355677653670113,-6.885527248148547,2.764825692051116,154.15626426415628
-0.10002866803755957,-6.88679653675451,2.765336995842308,154.0123492115645
-0.09657372084093843,-6.888050731761583,2.7658547982211035,153.86777123220506
-0.09319424684013931,-6.889288976822407,2.7663785489127437,153.72254686980224
-0.08989239485307843,-6.890510443574231,2.766907731150207,153.57669270259746
-0.08667015188360247,-6.891714332503569,2.7674418610839875,153.4302254094031
-0.08352934447354196,-6.892899873773987,2.7679804871207834,153.28316184326954
-0.08047164015499761,-6.894066328013401,2.768523189194648,153.13551911152481
-0.07749854901273648,-6.895212987057111,2.769069577974177,152.98731466044998
-0.07461142536673038,-6.896339174642673,2.7696192940093773,152.8385663622558
-0.0718114695847482,-6.897444247052671,2.770172006821974,152.68929260134792
-0.06909973003447925,-6.898527593701566,2.770727413943059,152.53951235614906
-0.06647710518390458,-6.89958863766295,2.771285239902169,152.38924527205316
-0.06394434585757203,-6.900626836133836,2.771845235172098,152.2385117205181
-0.061502057655127416,-6.901641680832941,2.7724071750739743,152.0873328389752
-0.05915070353700226,-6.902632698330335,2.7729708586473447,151.93573054628058
-0.056890606580658046,-6.90359945030627,2.773536107490226,151.78372752896203
-0.054721952909337034,-6.904541533737332,2.7741027645742022,151.63134719459836
-0.05264479479392478,-6.905458581008528,2.774670693039781,151.4786135902885
-0.05065905392730511,-6.906350259950228,2.7752397749772317,151.32555128621766
-0.04876452486944857,-6.907216273799224,2.7758099101981504,151.1721852266036
-0.04696087866035487,-6.908056361083508,2.776381015002942,151.01854055253975
-0.0452476665967962,-6.908870295430825,2.776953020949356,150.8646424031653
-0.04362432416752914,-6.90965788530135,2.7775258736271433,150.7105157029551
-0.04209017514023446,-6.910418973645449,2.7780995314438113,150.5561849435929
-0.04064443579192692,-6.911153437487906,2.7786739644263934,150.4016739688484
-0.03928621927299903,-6.911861187440587,2.7792491530440286,150.24700577019766
-0.03801454009349394,-6.912542167146015,2.7798250870560524,150.09220229976688
-0.036828318718718604,-6.913196352654891,2.7804017643901195,149.93728430572082
-0.035726386259978905,-6.913823751741035,2.7809791900547176,149.78227119365096
-0.03470748924509897,-6.914424403157638,2.781557375090153,149.62718091599086
-0.03377029445251452,-6.914998375839108,2.782136335561826,149.47202989011174
-0.03291339379212482,-6.915545768052975,2.782716091599257,149.3168329445929
-0.03213530921575126,-6.9160667065065775,2.783296666483935,149.16160329224775
-0.03143449763997289,-6.916561345413383,2.7838780857886434,149.00635252781444
-0.03080935586427297,-6.91702986552378,2.7844603765705016,148.85109064777197
-0.03025822546781271,-6.91747247312528,2.7850435666194824,148.69582608948363
-0.029779397668733366,-6.917889399016981,2.7856276837637752,148.54056578677054
-0.029371118130664984,-6.918280897463073,2.786212755232968,148.3853152390393
-0.029031591702097848,-6.918647245130123,2.786798807079708,148.23007859120204
-0.028758987075473245,-6.918988740012655,2.7873858636602273,148.07485872180533
-0.02855144135430596,-6.919305700351418,2.7879739471739295,147.9196573370043
-0.028407064518374565,-6.919598463548334,2.788563077262029,147.76447506826298
-0.02832394377896036,-6.919867385081684,2.7891532706649405,147.60931157191538
-0.028300147818126804,-6.92011283742443,2.7897445409376496,147.45416562897427
-0.02833373090784332,-6.920335208967827,2.790336898221586,147.2990352438204
-0.02842273690606874,-6.920534902951697,2.7909303490706057,147.14391774063486
-0.02856520312752705,-6.920712336402245,2.791524896327729,146.9888098566505
-0.028759164086870796,-6.920867939077926,2.7921205390485753,146.83370783149456
-0.029002655111506532,-6.921002152424051,2.7927172724670073,146.67860749206818
-0.02929371582091553,-6.921115428536991,2.79331508799855,146.52350433256487
-0.0296303934691224,-6.921208229139226,2.7939139732774514,146.3683935893632
-0.030010746147152212,-6.921281024566755,2.794513912223684,146.21327031064712
-0.030432845842825188,-6.921334292770547,2.7951148851366168,146.05812942070077
-0.030894781355944763,-6.921368518333708,2.7957168688124403,145.90296577890757
-0.03139466106771268,-6.921384191505958,2.7963198366826427,145.74777423354567
-0.03193061556396084,-6.921381807256942,2.796923758971024,145.5925496705248
-0.03250080011247118,-6.921361864349615,2.7975286028667763,145.43728705724735
-0.033103396995241,-6.921324864434892,2.798134332711295,145.28198148180792
-0.03373661769703967,-6.921271311168529,2.798740910196375,145.12662818776607
-0.03439870495200167,-6.921201709351087,2.79934829457158,144.97122260473915
-0.035087934650322644,-6.921116564091727,2.799956442858589,144.81576037507102
-0.03580261760738075,-6.921016379996432,2.800565310070465,144.66023737683304
-0.036541101197806576,-6.9209016603812525,2.8011748494338597,144.50464974340971
-0.03730177085718076,-6.920772906511025,2.801785012612301,144.3489938799157
-0.03808305145415732,-6.92063061686398,2.80239574992883,144.19326647668063
-0.038883408535899174,-6.920475286422648,2.803007010586383,144.03746452002494
-0.039701349449775984,-6.92030740599135,2.803618742884459,143.88158530053738
-0.04053542434431906,-6.920127461540612,2.804230894430726,143.72562641904887
-0.04138422705245613,-6.91993593357874,2.804843412346388,143.56958579048188
-0.04224639586006586,-6.9197332965508185,2.8054562434642465,143.41346164573935
-0.04312061416289915,-6.919520018265335,2.8060693345185443,143.25725253178157
-0.04400561101491596,-6.919296559348633,2.8066826323257823,143.10095731002346
-0.044900161571083064,-6.919063372727361,2.80729608395586,142.94457515317393
-0.045803087427673646,-6.918820903139076,2.8079096368929823,142.78810554062318
-0.04671325686310379,-6.918569586671114,2.808523239185911,142.63154825247594
-0.04762958498233624,-6.918309850327847,2.809136839587229,142.47490336231746
-0.048551033767878886,-6.918042111626393,2.8097503876814134,142.31817122879292
-0.04947661204040488,-6.917766778220857,2.8103638340015884,142.16135248607537
-0.0504053753320243,-6.9174842475550795,2.8109771301349284,142.00444803329358
-0.05133642567524382,-6.917194906543948,2.811590228816766,141.84745902299025
-0.05226891131066024,-6.916899131283168,2.8122030840135332,141.69038684868048
-0.053202026316448874,-6.916597286787477,2.8128156509947413,141.53323313158356
-0.054135010162723436,-6.916289726757146,2.8134278863942557,141.37599970660315
-0.05506714719386642,-6.915976793372645,2.814039748261193,141.2186886076364
-0.055997766041950704,-6.9156588171172535,2.8146511961008036,141.06130205229647
-0.05692623897439985,-6.915336116627412,2.815262190905769,140.90384242614087
-0.057851981179060666,-6.915008998570495,2.8158726951783577,140.74631226650115
-0.058774449989890225,-6.914677757549708,2.8164826729439243,140.58871424601674
-0.05969314405648685,-6.914342676035708,2.8170920897562812,140.43105115598067
-0.06060760246072195,-6.914004024324533,2.8177009126954555,140.2733258896071
-0.061517403783754976,-6.913662060521375,2.818309110358402,140.1155414253358
-0.06242216512673674,-6.913317030549639,2.8189166528432197,139.95770081028766
-0.06332154108852599,-6.912969168184764,2.8195235117274486,139.79980714398604
-0.06421522270375941,-6.912618695112138,2.820129660041006,139.64186356245636
-0.06510293634462665,-6.91226582100847,2.8207350722343416,139.4838732228121
-0.06598444258970532,-6.911910743645879,2.821339724142359,139.32583928842945
-0.06685953506321182,-6.911553649017981,2.821943592944664,139.16776491480618
-0.06772803924801384,-6.911194711487122,2.8225466571226634,139.00965323619042
-0.06858981127573592,-6.9108340939519515,2.8231488964140388,138.85150735305527
-0.06944473669726633,-6.910471948034461,2.8237502917651036,138.6933303204844
-0.0702927292369421,-6.910108414285553,2.824350825281506,138.53512513752054
-0.07113372953364992,-6.909743622408223,2.824950480177734,138.37689473751794
-0.0719677038720332,-6.909377691497377,2.82554924072586,138.21864197952561
-0.07279464290693961,-6.909010730295278,2.82614709220391,138.06036964071683
-0.0736145603841799,-6.908642837461645,2.8267440208442496,137.90208040986732
-0.07442749186059654,-6.908274101857339,2.8273400137822935,137.74377688187363
-0.07523349342636187,-6.907904602840614,2.827935059005889,137.58546155329142
-0.07603264043233864,-6.907534410574883,2.828529145305631,137.4271368188641
-0.07682502622524236,-6.907163586346947,2.829122262226361,137.2688049690035
-0.07761076089324606,-6.906792182894626,2.829714400020081,137.11046818817525
-0.07838997002456156,-6.906420244742739,2.830305549600459,136.95212855413692
-0.07916279348142219,-6.90604780854639,2.8308957024991015,136.79378803796968
-0.07992938419177675,-6.905674903440526,2.831484850823716,136.63544850484124
-0.08068990696088545,-6.905301551394738,2.8320729872182717,136.4771117154346
-0.0814445373048875,-6.904927767572289,2.8326601048252478,136.31877932797477
-0.08219346030828552,-6.904553560692403,2.8332461972500105,136.1604529007856
-0.082936869507165,-6.904178933394804,2.8338312585273644,136.0021338953077
-0.08367496579984147,-6.903803882605601,2.834415283090282,135.84382367951102
-0.0844079563864976,-6.903428399903566,2.834998265740809,135.6855235316354
-0.08513605373924632,-6.903052471885932,2.8355802016231166,135.52723464419645
-0.08585947460392714,-6.9026760805328236,2.836161086198655,135.36895812819589
-0.08657843903481618,-6.902299203569512,2.83674091522336,135.210695017479
-0.08729316946330559,-6.901921814825674,2.837319684726833,135.05244627318584
-0.08800388980148356,-6.901543884590884,2.837897390993425,134.89421278824685
-0.08871082458142555,-6.9011653799656205,2.8384740305451266,134.73599539187643
-0.0894141981308876,-6.90078626520707,2.8390496001261654,134.57779485402418
-0.09011423378597742,-6.900406502069072,2.839624096689222,134.41961188974608
-0.09081115314126524,-6.900026050135573,2.840197517383137,134.26144716346312
-0.09150517533768696,-6.899644867147004,2.8407698595420148,134.103301293079
-0.09219651638848599,-6.899262909319019,2.841341120675602,133.9451748539319
-0.09288538854333778,-6.898880131653078,2.841911298460833,133.78706838256002
-0.09357199969070178,-6.898496488238387,2.8424803907344285,133.628982380265
-0.0942565527983513,-6.898111932544779,2.843048395486437,133.47091731645858
-0.09493924539194025,-6.897726417706074,2.8436153108546165,133.31287363178402
-0.09562026907137959,-6.8973398967936035,2.8441811351195403,133.15485174100564
-0.09629980906471257,-6.896952323079521,2.844745866700347,132.99685203566233
-0.09697804381909984,-6.896563650289622,2.845309504151018,132.83887488648497
-0.09765514462845028,-6.896173832845389,2.8458720461571114,132.68092064557885
-0.09833127529716336,-6.895782826095057,2.8464334915328595,132.52298964837527
-0.09900659183938158,-6.895390586533467,2.846993839218553,132.36508221535829
-0.09968124221308945,-6.894997072010573,2.8475530882781537,132.20719865357407
-0.10035536608833698,-6.894602241928453,2.848111237897046,132.04933925793242
-0.10102909464881059,-6.894206057426739,2.848668287379898,131.8915043123104
-0.10170255042592413,-6.893808481556367,2.849224236148566,131.73369409047098
-0.10237584716455557,-6.893409479441657,2.8497790837399966,131.57590885680727
-0.1030490897195117,-6.893009018430655,2.850332829804099,131.41814886692768
-0.1037223739817646,-6.892607068233809,2.85088547410155,131.26041436809442
-0.10439578683346694,-6.892203601050972,2.8514370165014986,131.10270559952974
-0.1050694061307219,-6.891798591686871,2.8519874569791717,130.94502279260442
-0.10574330071305459,-6.891392017655066,2.8525367956133403,130.78736617092218
-0.10641753043850775,-6.890983859270569,2.8530850325836576,130.6297359503151
-0.10709214624326092,-6.890574099731262,2.8536321681678545,130.4721323387624
-0.1077671902246568,-6.890162725188266,2.85417820273879,130.31455553624724
-0.10844269574650091,-6.889749724805464,2.8547231367613706,130.1570057345641
-0.10911868756549072,-6.889335090808383,2.8552669707893354,129.99948311708852
-0.10979518197762084,-6.888918818522662,2.855809705461918,129.84198785852132
-0.11047218698340568,-6.8885009064023635,2.856351341500403,129.68452012461825
-0.11114970247075756,-6.888081356048366,2.8568918797045906,129.52708007191424
-0.11182772041435987,-6.887660172217144,2.8574313209491766,129.36966784745252
-0.11250622509037579,-6.887237362820224,2.857969666180083,129.21228358852574
-0.1131851933053407,-6.886812938914596,2.8585069164107404,129.0549274224375
-0.11386459463809351,-6.88638691468445,2.859043072718351,128.89759946628945
-0.11454439169361243,-6.885959307414512,2.859578136240157,128.7402998268006
-0.11522454036763514,-6.8855301374553655,2.8601121081697176,128.58302860016255
-0.11590499012095713,-6.885099428181076,2.8606449897532347,128.42578587193455
-0.11658568426232044,-6.884667205939496,2.8611767822859266,128.26857171698109
-0.11726656023882397,-6.884233499995608,2.861707487108491,128.11138619945422
-0.1179475499328082,-6.883798342468255,2.8622371056036484,127.95422937282105
-0.11862857996419046,-6.883361768260667,2.862765639192805,127.79710127993741
-0.11930957199725147,-6.882923814985131,2.863293089332836,127.64000195316738
-0.11999044305090079,-6.882484522882189,2.8638194575130074,127.48293141454695
-0.12067110581147651,-6.882043934734759,2.8643447452520547,127.32588967599145
-0.12135146894716396,-6.881602095777543,2.864868954095412,127.1688767395437
-0.12203143742314844,-6.881159053602099,2.8653920856126174,127.01189259766076
-0.12271091281664895,-6.880714858057971,2.865914141394899,126.85493723353696
-0.12338979363101227,-6.88026956115024,2.8664351230529315,126.69801062145878
-0.12406797560808007,-6.879823216933873,2.8669550322147894,126.54111272718939
-0.12474535203807607,-6.879375881405232,2.8674738705240816,126.38424350837855
-0.1254218140662949,-6.878927612391115,2.867991639638274,126.227402914994
-0.1260972509959095,-6.878478469435679,2.868508341227203,126.070590889771
-0.1267715505862502,-6.878028513685596,2.8690239769717696,125.91380736867556
-0.12744459934594346,-6.877577807773793,2.8695385485628107,125.75705228137797
-0.12811628282033574,-6.877126415702104,2.8700520577001525,125.60032555173218
-0.1287864858726629,-6.876674402723167,2.8705645060918243,125.44362709825812
-0.1294550929584629,-6.876221835221879,2.871075895453435,125.28695683462286
-0.13012198839276476,-6.8757687805967285,2.871586227507703,125.13031467011695
-0.13078705660962361,-6.875315307141298,2.8720955039841294,124.9737005101237
-0.13145018241360595,-6.874861483926231,2.8726037266187965,124.81711425657721
-0.13211125122286665,-6.8744073806819355,2.873110897154293,124.66055580840748
-0.1327701493034911,-6.8739530676823035,2.873617017339754,124.50402506196906
-0.1334267639948135,-6.873498615629695,2.874122088930989,124.34752191145232
-0.13408098392545365,-6.873044095541439,2.874626113690704,124.19104624927385
-0.13473269921984832,-6.872589578638081,2.8751290933888,124.03459796644577
-0.13538180169508693,-6.8721351362336005,2.875631029802731,123.87817695292138
-0.13602818504789088,-6.871680839627807,2.876131924717918,123.72178309791695
-0.1366717450316081,-6.871226760001126,2.8766317799281995,123.56541629020812
-0.13731237962312445,-6.870772968311944,2.877130597236318,123.40907641840084
-0.137949989179622,-6.870319535196681,2.8776283784544154,123.25276337117594
-0.13858447658514242,-6.869866530872795,2.8781251254045452,123.0964770375081
-0.139215747386942,-6.869414025044809,2.8786208399191837,122.94021730685847
-0.13984370992164988,-6.868962086813531,2.8791155238417208,122.78398406934187
-0.14046827543126628,-6.868510784588609,2.879609179026948,122.62777721586879
-0.14108935816906307,-6.868060186004479,2.8801018073415032,122.47159663826332
-0.14170687549547026,-6.867610357839868,2.8805934106642925,122.31544222935744
-0.1423207479640548,-6.867161365940894,2.8810839908868653,122.15931388306313
-0.14293089939772022,-6.866713275147873,2.881573549913749,122.00321149442323
-0.14353725695527322,-6.866266149225879,2.88206208966273,121.84713495964229
-0.14413975118852304,-6.865820050799122,2.882549612065074,121.69108417609922
-0.14473831609009816,-6.865375041289177,2.883036119065699,121.53505904234237
-0.14533288913217932,-6.86493118085712,2.883521612623278,121.37905945806949
-0.1459234112963651,-6.864488528349567,2.88400609471028,121.22308532409336
-0.14650982709489868,-6.864047141248642,2.8844895673129516,121.06713654229503
-0.14709208458350004,-6.863607075625877,2.8849720324312282,120.91121301556612
-0.14767013536605686,-6.86316838610003,2.885453492078582,120.75531464774183
-0.14824393459144183,-6.862731125798816,2.8859339482818016,120.59944134352612
-0.1488134409427308,-6.862295346324516,2.88641340308072,120.4435930084103
-0.149378616619107,-6.861861097723433,2.8868918585278673,120.28776954858722
-0.1499394273107447,-6.861428428459148,2.887369316688075,120.13197087086151
-0.15049584216697037,-6.8609973853895445,2.887845779638015,119.97619688255806
-0.1510478337580081,-6.860568013747514,2.8883212494656947,119.8204474914295
-0.15159537803061793,-6.8601403571253154,2.888795728269895,119.66472260556372
-0.15213845425794323,-6.85971445746247,2.889269218159562,119.50902213329336
-0.1526770449838821,-6.859290355037174,2.889741721253165,119.35334598310709
-0.15321113596230354,-6.858868088461081,2.890213239678004,119.19769406356468
-0.15374071609142864,-6.858447694677418,2.8906837755694936,119.04206628321583
-0.15426577734369687,-6.858029208962304,2.8911533310704107,118.88646255052423
-0.15478631469143908,-6.857612664929206,2.8916219083301233,118.73088277379681
